Shape,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,
b,0.4472135954999579,0.8944271909999159,113.85077953180645,0.8974271258234362,72.17340230306452,0.06927759867831113,0.9975974209676802,290.54788234033595,-5.497787143782138,9.357269606488568,4.008573508454786,1.6222222222222222,719.0
b,0.0,1.0,120.41594578792295,1.0104364498900535,84.00595217006948,0.011903918403013953,0.999929145853172,307.1264145489331,-6.283185307179586,10.244413145187274,6.2625237677778625,1.6044444444444443,735.0
b,0.0,1.0,99.04544411531506,0.9575889779203873,65.06919393998976,0.04610476660840087,0.9989366098486855,297.36271726839095,-6.283185307179587,7.570187524766156,3.4280177286283733,5.44,703.0
c,-0.7071067811865475,-0.7071067811865475,89.05054744357274,0.9609903253476285,58.52349955359813,0.29048160362369874,0.9568805766427723,140.2396517388817,5.270988295728251,8.763765273218404,6.49561552995914,1.4444444444444444,406.0
c,-0.5547001962252291,-0.8320502943378437,96.25487000666512,1.0000830666055374,61.1310068623117,-0.26173297024270464,0.9651403277699733,152.87078869518598,4.653633157668967,4.653633157668967,1.773275695730523,1.58203125,328.0
c,-0.7071067811865476,-0.7071067811865476,84.38009243891595,1.0222469243443686,63.953107821277925,-0.1720010234802096,0.9850967708412004,127.99791665302592,4.3906384259880475,5.9263506326681386,2.5190158755159575,0.6953125,375.0
c,-0.7071067811865475,-0.7071067811865475,77.80102827083971,0.9221538751283528,50.48762224545735,0.1386478445344062,0.9903417466743302,134.27347862081783,3.141592653589793,10.943756616896017,10.809063744525826,0.87890625,453.0
c,-0.9805806756909202,-0.19611613513818404,108.04628637764465,1.0367259475582886,87.0,0.0,1.0,167.9536197279022,3.1415926535897936,5.293410422317437,1.8660610416987125,1.31640625,407.0
c,-0.8944271909999159,-0.4472135954999579,122.64175471673585,0.9533904350433239,79.42921376924235,-0.1888473936501245,0.9820064469806474,198.53048094873697,3.9269908169872414,9.220401239304678,6.495005761330571,1.90625,485.0
c,-0.8320502943378437,-0.5547001962252291,96.82974749528164,0.9025069079643125,54.147945482723536,0.07387168551531177,0.997267754456709,174.906836978923,4.390638425988048,5.034139534781333,1.7881113739919086,2.5390625,390.0
c,-0.8944271909999159,-0.4472135954999579,108.16653826391968,0.982793723247329,78.64477096412705,-0.2034464568190837,0.9790860734418403,170.41888546188423,4.3906384259880475,6.3335576577355255,2.6628842025531405,1.45703125,422.0
c,-0.9486832980505138,-0.31622776601683794,108.00462953040486,0.9365542126637353,78.64477096412705,-0.2034464568190837,0.9790860734418403,168.60144810266573,3.6052402625905993,8.683850877500257,6.23054290272155,1.3155555555555556,438.0
c,-0.27472112789737807,0.9615239476408232,140.470637501223,1.0816765212833679,96.17692030835673,0.1559625734730109,0.987762965329069,279.65747728426965,6.746832916180392,8.052286686106711,3.224569197651898,1.568888888888889,750.0
c,0.0,1.0,117.99152511939153,1.0274698579685673,70.06425622241343,-0.04281783839218584,0.9990828958176697,233.36168038538275,6.283185307179586,10.905600866294925,4.935719113732829,0.80078125,828.0
c,-0.9284766908852594,-0.3713906763541037,67.47592163134935,0.879853098792495,47.53945729601885,-0.25242189714700275,0.9676172723968438,108.29456607110929,3.4633432079864352,3.968451759542554,1.5859423565982989,0.640625,312.0
c,-0.19611613513818402,0.9805806756909201,91.2414379544733,1.092443895416239,55.226805085936306,0.09053574604251853,0.9958932064677039,181.8974866386699,6.283185307179586,9.167699819671704,3.8379456038189654,0.6622222222222223,781.0
c,-0.7071067811865475,-0.7071067811865475,65.45991139621256,0.9700825434839029,49.8196748283246,-0.18065152032833257,0.9835471662320329,106.70936717695521,4.71238898038469,5.639684198386302,4.2796534300014155,0.39453125,375.0
c,-0.8,-0.6,114.62111498323509,0.9464900679350288,76.32168761236873,-0.09171704949125858,0.995785108762236,192.10762162647984,3.141592653589793,9.092684064766019,7.303212295135304,1.26953125,437.0
c,-1.0,0.0,94.36630754670864,0.7028792089644667,64.41273166075166,-0.46574643283262235,0.8849182223819825,149.58306499479596,3.141592653589793,4.179884882082839,1.1995821531269562,1.0,437.0
c,-0.8682431421244593,-0.49613893835683387,97.082439194738,0.8509973352284871,63.694583757176716,-0.3767981292019328,0.9262954009547514,155.26043920047314,4.193242866138167,4.690662844325213,1.8527152207874484,1.0355555555555556,422.0
c,0.0,-1.0,75.0066663703967,0.8231161158643125,34.438350715445125,0.43556092810428076,0.9001592514155136,132.46591746481985,6.283185307179586,7.826486641530507,3.743449657581757,0.59765625,500.0
c,-0.7071067811865475,-0.7071067811865475,100.60318086422517,0.9193430993441112,68.15423684555495,-0.2494342360332474,0.968391739893784,160.0725399904413,5.497787143782138,5.857494143367095,3.35670470559901,2.1422222222222222,375.0
c,-0.8574929257125441,-0.5144957554275265,87.8179936004006,1.0460005551447893,62.12889826803627,-0.06438227799796505,0.9979253089684582,142.41245930605106,5.497787143782137,6.425082361783749,3.0220972072305905,0.953125,375.0
d,-0.19611613513818404,0.9805806756909202,136.12494260788506,1.2025676410472514,124.90396310766124,-0.12009226630439834,0.9927627347830263,236.74595893271527,5.176036589385496,7.325379227013001,2.8113380610837138,3.022222222222222,750.0
d,0.0,1.0,96.77293009927931,1.1672613917802583,76.02631123499285,0.02630668208823282,0.9996539193528472,195.95718497221608,6.283185307179585,9.862115852517261,7.965670220741246,0.47265625,703.0
d,-0.4472135954999579,0.8944271909999159,96.56603957913983,1.2981865068142746,85.00588214941364,-0.011763891800361699,0.9999308030307444,174.8691979328766,7.0685834705770345,8.249339262562087,6.556937979104297,1.7822222222222222,860.0
d,0.0,1.0,119.85407794480753,1.256961174366988,105.04284840006957,-0.028559773898876994,0.9995920864606948,233.58220873900945,5.819537698178781,6.22179146981186,2.503922088738325,1.1377777777777778,750.0
d,0.0,1.0,103.81714694596457,1.206388737649694,89.00561780022652,0.011235245872283075,0.9999368826331937,214.43265578867778,6.283185307179585,6.6220113949588235,3.3088913468189425,1.1377777777777778,735.0
d,0.4472135954999579,0.8944271909999159,85.42247947700886,1.0966778962893937,45.70557952810576,0.17503333471749452,0.9845625077859066,197.33246177189352,4.71238898038469,9.522211740047855,6.085108407707367,0.87890625,735.0
d,0.0,1.0,101.59232254457027,1.2085694490881256,83.00602387778854,-0.012047318414773371,0.9999274284261899,199.53311151442617,5.81953769817878,9.072127362260007,4.792124315958324,1.41015625,750.0
d,0.0,1.0,104.65180361560904,1.115695518226702,84.29116205154607,-0.08304547985373997,0.9965457582448797,211.1638339569204,6.283185307179586,6.662145622941881,2.730473625373052,1.0844444444444445,969.0
d,0.1414213562373095,0.9899494936611665,76.89603370785778,1.2120256565243244,70.25667228100119,-0.0854011413464358,0.996346649041751,132.2975228214412,4.3906384259880475,13.011341647398108,9.843980749568702,1.14453125,734.0
d,-0.24253562503633297,-0.9701425001453319,196.7739820199815,1.1071487177940904,58.249463516842795,0.978549784986749,0.2060104810498419,524.7770265626554,12.300118565208244,13.65489144260305,5.538829504962402,6.195555555555556,984.0
d,-0.9486832980505138,-0.31622776601683794,134.71822445385777,1.0673027094546843,55.90169943749474,0.733430296619931,0.679764665159936,358.8657218024103,10.276744287942652,12.326815549994565,6.925693608271939,1.953125,813.0
d,0.4472135954999579,0.8944271909999159,132.4009063413087,1.1916924733070886,98.2496819333274,0.07124704998790965,0.997458699830735,247.3838691348992,5.819537698178781,9.27232000772263,4.255989993739431,1.1377777777777778,782.0
d,-0.8944271909999159,-0.4472135954999579,139.97856978837868,1.1039538404855154,48.010415536631214,0.5832067830913987,0.812323733591591,376.3199700607289,7.9127374566902065,14.197104731745629,6.749571649452917,1.5625,1094.0
d,0.31622776601683794,0.9486832980505138,86.53900854527974,1.1795607476677226,71.11258679024411,-0.05624883273897101,0.9984167811167354,179.78649250657398,5.497787143782138,10.667715349085356,7.01664992809719,0.66015625,750.0
d,0.0,1.0,87.23531395025755,1.132784126315768,70.25667228100119,-0.0854011413464358,0.996346649041751,170.42290612566137,6.283185307179586,8.788739503909412,4.518046330239382,1.1377777777777778,719.0
d,0.0,1.0,108.30050784737807,1.0699757668304135,85.98837130682264,-0.15118323329573904,0.9885057561644476,245.9958981331881,5.3003915839322575,10.428678772523174,5.998187922442707,1.7578125,672.0
d,0.0,1.0,95.50916186418976,1.2622900310629834,85.05292469985967,-0.03527215566762221,0.9993777439159625,178.255046910676,3.141592653589793,10.352073178770993,9.223835194977305,1.890625,687.0
d,0.0,1.0,105.11898020814318,1.1284221038181517,80.50465825031493,-0.1117947730678652,0.9937313161588018,210.4729585851449,6.283185307179586,8.744438913138822,3.941507348518712,1.3022222222222222,672.0
d,0.0,1.0,88.76936408468859,1.1777383076129642,74.06078584514209,-0.04050726664273953,0.9991792438542416,176.84286490696,6.283185307179587,8.51310742488797,4.8238436442164705,1.5625,687.0
d,0.0,1.0,90.24965373894794,1.1964627107873127,76.02631123499285,-0.02630668208823282,0.9996539193528472,214.39103751460235,4.71238898038469,8.3628774964711,4.672045360157418,1.2844444444444445,719.0
e,1.0,0.0,85.47514258543241,1.0705158985700445,52.32590180780452,0.7071067811865475,0.7071067811865475,181.25302220251945,6.746832916180393,6.984833502945953,3.194048331267097,0.6444444444444445,500.0
e,1.0,0.0,61.61168720299745,0.9467732738181398,36.40054944640259,0.7966912709023963,0.6043864813742317,156.91614637239974,6.283185307179586,17.486640813575555,14.137310491418026,0.4622222222222222,922.0
e,1.0,0.0,116.51609330903607,0.8826513616490141,54.644304369257,0.5673052362514961,0.8235076010102362,247.044628419187,6.283185307179585,9.58454578960625,4.714873318517778,1.2177777777777778,719.0
e,0.0,1.0,122.61321299109652,0.9126143804653363,71.19691004531025,0.491594368038244,0.870824309096318,255.03151093290273,7.853981633974481,8.687757548870703,3.8796397258033073,1.22265625,578.0
e,0.9701425001453319,0.24253562503633297,93.40770846134703,0.914447959131705,67.62396025078685,0.6210816379910448,0.7837458765125088,206.06835812194157,6.5281639703064505,7.179508176149255,2.7626785058175694,0.765625,672.0
e,1.0,0.0,110.45361017187261,1.0179551052023572,68.26419266350405,0.8496401661981191,0.5273628617781428,257.08275593135033,6.283185307179586,6.918843318923351,3.2741372297212514,1.0711111111111111,609.0
e,0.8574929257125441,0.5144957554275265,147.41099009232656,0.9395062799628748,92.78469701410896,0.5065490486308655,0.8622111466057285,315.011930580122,7.0685834705770345,7.074535833954688,3.0907630440133063,2.6,593.0
e,1.0,0.0,87.69264507357501,0.769270529553812,51.884487084291386,0.8865848461654547,0.46256600669501985,157.26423283784595,7.3135621337039,8.884358460498795,4.754960694147718,0.9688888888888889,719.0
e,1.0,0.0,112.8007092176286,0.9237491335745736,72.42237223399962,0.8146653883328843,0.5799312933895109,265.85156218683915,6.663691684291952,6.912401673385475,2.697737640226223,1.8488888888888888,594.0
e,1.0,0.0,114.80853626799707,0.9151007005533605,77.38862965578342,0.9045256429962997,0.4264192316982556,257.66419900335774,7.265979030426915,7.879731037075519,3.7982083156665927,1.728888888888889,687.0
e,0.8944271909999159,-0.4472135954999579,97.83659846908007,0.7130608328588534,74.43117626371358,0.9942070475658493,-0.10748184298009181,215.60948597873767,6.746832916180392,11.991725994866929,5.627500973592492,1.0,829.0
e,1.0,0.0,84.81155581640984,0.9107872837389646,54.405882034941776,0.8087360843031884,0.5881716976750462,196.9447322154866,7.0685834705770345,7.448429216297559,3.4105364272581213,0.8222222222222222,578.0
e,0.7071067811865475,0.7071067811865475,164.05486887014357,0.7767776872853119,131.03434664239754,0.892895664365784,-0.45026362562035266,391.165557063987,8.930836591849797,9.781218199471517,5.164873361165527,5.635555555555555,719.0
e,0.8320502943378437,0.5547001962252291,91.0494371207203,0.8943401203873141,65.73431371817918,0.8367015168942039,0.5476591746943881,231.2188473660459,7.068583470577035,8.867208874659735,3.5514814841677658,0.9822222222222222,625.0
e,1.0,0.0,111.5212984142491,0.8806504408162147,58.25804665451803,0.7724254859909581,0.6351053995925655,253.53031332152528,6.871187910727154,8.199498294725842,3.107070407105476,2.7777777777777777,579.0
e,0.7071067811865475,0.7071067811865475,108.72442227944924,0.9751408114291862,78.89233169326408,0.5070201265633938,0.8619342151577695,226.74203974025968,7.853981633974483,9.579599344064896,6.061277181252166,1.7244444444444444,609.0
e,1.0,0.0,89.40357934669059,0.936243525018388,71.449282711585,0.6858011464970941,0.7277889717928346,171.93620130892705,6.283185307179586,8.686950805003038,4.006580274649501,0.7511111111111111,640.0
e,0.4472135954999579,0.8944271909999159,87.23531395025755,1.132784126315768,80.06247560499239,0.4621390947558062,0.8868074520989795,166.33596226430896,7.0685834705770345,13.394625964205474,9.91462475610777,1.3911111111111112,688.0
e,0.7071067811865475,-0.7071067811865475,126.26955294131677,1.0575440539286356,81.34494452638098,0.6884263100313337,0.7253062909258695,271.89986574057446,5.176036589385498,13.142757812664296,11.11940291989124,1.47265625,875.0
e,1.0,0.0,63.41135544995076,0.9083700329617455,34.40930106817051,0.813733471206735,0.5812381937190965,157.10239154286072,5.497787143782139,7.391333691418418,3.1279675131909066,0.4622222222222222,735.0
f,0.0,-1.0,215.59452683219953,1.0884786881972366,49.8196748283246,0.18065152032833257,0.9835471662320329,480.89739431575737,-1.5707963267948972,11.216535809499282,3.885797750801515,2.031111111111111,1000.0
f,-0.8944271909999159,-0.4472135954999579,198.40362899906847,1.3160380243590017,113.01769772916099,-0.017696343494740623,0.9998434074528452,330.0374913791389,-1.5707963267948961,11.353633614859628,6.559081021493565,10.22265625,625.0
f,-0.813733471206735,-0.5812381937190965,174.83706700811473,0.9478872726146517,78.2368199762746,-0.575176751990256,0.8180291583861418,313.7199908212749,-2.5213431676069713,7.745469792231159,3.4171854161368755,4.9765625,719.0
f,-0.9950371902099892,-0.09950371902099892,186.01075237738274,1.2762499437954675,112.36102527122117,0.08009894870819725,0.9967869172575659,317.39089200990855,-3.141592653589793,8.139232407164133,3.837995885928582,7.582222222222223,609.0
f,-0.4472135954999579,-0.8944271909999159,163.47782724271815,1.1618884978439712,84.40379138403677,-0.23695618019100723,0.9715203387831297,277.0368754495664,-1.570796326794897,10.207123190305271,6.139488082125893,3.75390625,718.0
f,0.0,-1.0,174.55371666051687,1.1892261202966214,61.1310068623117,0.06543324256067616,0.9978569490503113,342.80039566681296,-1.5707963267948961,12.283565851326617,5.394447043583794,2.9453125,891.0
f,-0.7071067811865476,-0.7071067811865476,219.04565734111233,1.0499514599355544,93.7709976485267,-0.1279713376301968,0.9917778666340251,445.8959185456772,-2.3561944901923444,10.527043421986546,4.290798854092391,3.078125,860.0
f,-0.31622776601683794,-0.9486832980505138,54.62600113499065,1.1562894522101108,17.08800749063506,-0.3511234415883917,0.9363291775690445,105.00004101151103,-1.5707963267948966,10.310163146593107,7.747122018781081,0.4488888888888889,671.0
f,0.0,-1.0,169.49926253526885,1.099233315825357,31.38470965295043,-0.3823517927262997,0.9240168324218909,348.3893445436979,-1.1071487177940904,9.536181222118548,4.339490498056257,3.24,750.0
f,0.0,-1.0,185.52627846210896,1.3755149286999973,2.8284271247461903,0.7071067811865475,-0.7071067811865475,401.32488857345777,7.0685834705770345,12.054187631047785,6.245998536308612,3.311111111111111,984.0
f,0.9486832980505138,-0.31622776601683794,340.3321906608307,1.2694890206519833,18.788294228055936,0.9048187022009941,0.4257970363298796,712.5262698900523,7.0685834705770345,11.13877371097265,6.6071506560711315,13.337777777777777,828.0
f,-0.5547001962252291,-0.8320502943378437,190.51771571168914,1.1141908549024027,66.06814663663572,-0.045407660918649985,0.9989685402102997,396.4917847748735,-2.220446049250313E-16,12.58488455267427,8.064120671565679,3.137777777777778,687.0
f,0.8,-0.6,202.0,1.3714590218125726,9.486832980505138,0.31622776601683794,-0.9486832980505138,441.26539577898143,9.42477796076938,10.961398420885129,7.882319392990031,4.88,968.0
f,-0.5547001962252291,-0.8320502943378437,140.80127840328723,0.9315565558439103,31.622776601683793,0.31622776601683794,0.9486832980505138,298.7482362693368,-0.7853981633974496,11.650722124292951,6.783906539161777,2.08,766.0
f,-0.4472135954999579,-0.8944271909999159,169.0266251216062,0.9450448330581098,56.72741841473134,-0.6522419146504225,0.7580108737829234,327.54195099907776,-3.1415926535897936,12.131866585397741,5.989907516340829,2.7777777777777777,781.0
f,0.0,-1.0,158.80806024884254,1.0282170026689061,47.67598976424087,0.16779934804836205,0.985821169784127,342.16167221536136,-1.5707963267948968,9.423191548261476,6.25113729845368,4.78515625,766.0
f,0.0,-1.0,185.80904176062046,1.058993204734175,85.47514258543241,-0.10529376995194245,0.9944411606572343,363.94454656462517,-1.5707963267948974,10.255715032849071,3.935653563025125,2.8828125,828.0
f,0.7071067811865475,-0.7071067811865475,164.20109622045769,1.137112499173448,65.06919393998976,-0.04610476660840087,0.9989366098486855,333.2354553507458,-4.996003610813204E-16,12.814947933469472,7.509848484228062,2.08203125,843.0
f,-0.6,-0.8,134.03357788255897,0.9496795383409025,57.0087712549569,-0.2631174057921088,0.9647638212377322,254.20485602452138,-2.356194490192345,9.85152914833315,4.477824992855167,2.671111111111111,890.0
f,0.0,-1.0,157.84802817900513,1.1808784628640445,34.92849839314596,0.2290393337255473,0.973417168333576,323.4749539502046,-1.5707963267948966,9.670481438013674,4.986705410490624,9.462222222222222,688.0
g,-0.8944271909999159,-0.4472135954999579,170.3936618539551,1.1150225708181911,89.1852005660132,0.5045680192947691,0.863371944126605,406.4076934632292,-1.6653345369377348E-16,11.91540772370167,5.164400291054885,2.640625,1015.0
g,0.0,1.0,156.16977940690063,1.1902899496825317,47.885279575251516,0.48031462286558435,0.8770962678415019,401.314624475952,0.0,17.6543447962487,13.738835227841683,8.515625,891.0
g,-0.9883716976506172,-0.1520571842539411,203.92400545301183,1.1729874870967842,72.20110802473879,0.512457509479251,0.8587125834517179,552.7652916778683,0.14189705460416352,12.18774058516912,5.706871477050631,7.9765625,922.0
g,-0.8682431421244593,-0.49613893835683387,125.39936203984452,1.0071252037138496,32.89376840679705,-0.3344098451707649,0.9424277454812465,332.1080252717924,2.356194490192345,14.45280911146843,8.746578037635146,1.568888888888889,860.0
g,-0.24253562503633297,-0.9701425001453319,202.3857702507763,1.2490457723982544,61.032778078668514,0.3113081297972354,0.9503090278020869,490.7804708236558,8.881784197001252E-16,12.595780259114875,6.342925716277327,5.137777777777778,1000.0
g,-0.8320502943378437,-0.5547001962252291,200.9601950635996,1.209696016009649,43.04648650006177,0.51107539287715,0.8595358880206613,529.8778984341244,3.9269908169872396,14.553578853396749,9.878096114626045,8.45703125,937.0
g,-1.0,0.0,145.23085071705668,1.1749458854574806,40.22437072223753,0.5717926616881727,0.8203981667699868,402.11159683428644,0.46364760900080565,10.362169676961694,4.756336167987286,5.555555555555555,890.0
g,-0.5812381937190965,-0.813733471206735,109.16501271011697,1.1358293757493167,30.083217912982647,0.3656523724229935,0.9307514934403471,279.96922258304784,1.2490457723982544,13.25350264369987,7.024666768507129,1.0,968.0
g,-0.7071067811865475,0.7071067811865475,158.3729774930054,0.9740373796219514,62.26556030423239,0.49786751855331546,0.8672530968348076,373.10644250627513,-4.440892098500626E-16,22.613314555325445,19.63456249565571,1.4453125,1219.0
g,0.4472135954999579,-0.8944271909999159,208.85641000457707,0.9934174935338476,25.495097567963924,0.9805806756909201,0.19611613513818404,602.0323692130909,3.086094148344075,13.63782452972742,4.809357030526046,7.395555555555555,1187.0
g,-0.7071067811865475,-0.7071067811865475,208.0192298803166,0.9907935525872157,61.71709649683789,0.4536830406698506,-0.8911631156014923,573.5997616320903,4.4674103172578254,22.578931261578873,12.203833891165594,2.2622222222222224,1625.0
g,-0.7071067811865476,-0.7071067811865476,172.40939649566667,1.2215297831128,69.42621983083913,0.20165292067048707,0.9794570432566515,407.75694246932045,1.570796326794896,13.640848891230181,7.402117049567786,4.515625,1203.0
g,0.0,-1.0,213.08449028495716,0.9554567849895046,40.44749683231337,0.9889363528682975,-0.14834045293024462,667.3247191088689,3.9269908169872423,17.832873543668686,11.003399054836649,4.65625,1593.0
g,-0.5144957554275265,-0.8574929257125441,177.79201331893398,1.2205837096013068,65.0,0.24615384615384617,0.9692307692307692,404.80482527648405,0.7853981633974483,15.383952945630455,10.99633365293451,4.7155555555555555,984.0
